消费,450619,6225 00** **** 0220,37.03元,2018/03/23   14:37:29
消费,450620,6225 00** **** 0220,77.95元,2018/03/23   14:38:18
消费,450621,6225 00** **** 0220,39.66元,2018/03/23   14:39:09
消费,450622,6225 00** **** 0220,0.58元,2018/03/23   14:39:57
消费,450623,6225 00** **** 0220,21.43元,2018/03/23   14:40:48
消费,450624,6225 00** **** 0220,41.99元,2018/03/23   14:41:32
消费,450625,6225 00** **** 0220,93.40元,2018/03/23   14:42:25
消费,450626,6225 00** **** 0220,49.99元,2018/03/23   14:43:19
消费,450627,6225 00** **** 0220,25.36元,2018/03/23   14:44:09
消费,450628,6225 00** **** 0220,52.36元,2018/03/23   14:45:03
消费,450629,6225 00** **** 0220,11.42元,2018/03/23   14:45:51
消费,450630,6225 00** **** 0220,39.17元,2018/03/23   14:46:42
消费,450631,6225 00** **** 0220,56.33元,2018/03/23   14:47:28
消费,450632,6225 00** **** 0220,20.15元,2018/03/23   14:48:18
消费,450633,6225 00** **** 0220,2.35元,2018/03/23   14:49:08
消费,450634,6225 00** **** 0220,85.46元,2018/03/23   14:50:01
消费,450635,6225 00** **** 0220,9.06元,2018/03/23   14:50:52
消费,450636,6225 00** **** 0220,62.16元,2018/03/23   14:51:42
消费,450637,6225 00** **** 0220,50.77元,2018/03/23   14:52:26
消费,450638,6225 00** **** 0220,9.45元,2018/03/23   14:53:15
消费,450639,6225 00** **** 0220,95.18元,2018/03/23   14:54:06
消费,450640,6225 00** **** 0220,85.99元,2018/03/23   14:54:57
消费,450641,6225 00** **** 0220,64.50元,2018/03/23   14:55:49
免密支付,450642,6225 00** **** 0220,3.31元,2018/03/23   14:56:09
免密支付,450643,6225 00** **** 0220,8.37元,2018/03/23   14:56:25
免密支付,450644,6225 00** **** 0220,2.98元,2018/03/23   14:56:48
免密支付,450645,6225 00** **** 0220,0.79元,2018/03/23   14:57:04
免密支付,450646,6225 00** **** 0220,7.02元,2018/03/23   14:57:21
免密支付,450647,6225 00** **** 0220,2.95元,2018/03/23   14:57:49
免密支付,450648,6225 00** **** 0220,2.35元,2018/03/23   14:58:06
免密支付,450649,6225 00** **** 0220,5.06元,2018/03/23   14:58:23
免密支付,450650,6225 00** **** 0220,2.36元,2018/03/23   14:58:48
免密支付,450651,6225 00** **** 0220,2.39元,2018/03/23   14:59:06
免密支付,450652,6225 00** **** 0220,7.43元,2018/03/23   14:59:22
免密支付,450653,6225 00** **** 0220,1.13元,2018/03/23   14:59:51
免密支付,450654,6225 00** **** 0220,3.05元,2018/03/23   15:00:08
免密支付,450655,6225 00** **** 0220,7.40元,2018/03/23   15:00:24
免密支付,450656,6225 00** **** 0220,2.96元,2018/03/23   15:00:50
免密支付,450657,6225 00** **** 0220,5.62元,2018/03/23   15:01:05
免密支付,450658,6225 00** **** 0220,6.57元,2018/03/23   15:01:22
免密支付,450659,6225 00** **** 0220,5.28元,2018/03/23   15:01:48
免密支付,450660,6225 00** **** 0220,1.34元,2018/03/23   15:02:05
免密支付,450661,6225 00** **** 0220,3.48元,2018/03/23   15:02:22
免密支付,450662,6225 00** **** 0220,1.06元,2018/03/23   15:02:49
免密支付,450663,6225 00** **** 0220,0.62元,2018/03/23   15:03:05
免密支付,450664,6225 00** **** 0220,8.52元,2018/03/23   15:03:22
免密支付,450665,6225 00** **** 0220,7.51元,2018/03/23   15:03:49
免密支付,450666,6225 00** **** 0220,7.59元,2018/03/23   15:04:05
免密支付,450667,6225 00** **** 0220,2.80元,2018/03/23   15:04:22
免密支付,450668,6225 00** **** 0220,7.06元,2018/03/23   15:04:51
免密支付,450669,6225 00** **** 0220,0.28元,2018/03/23   15:05:06
免密支付,450670,6225 00** **** 0220,4.59元,2018/03/23   15:05:23
免密支付,450671,6225 00** **** 0220,0.92元,2018/03/23   15:05:52
免密支付,450672,6225 00** **** 0220,3.35元,2018/03/23   15:06:08
免密支付,450673,6225 00** **** 0220,4.24元,2018/03/23   15:06:25
免密支付,450674,6225 00** **** 0220,9.25元,2018/03/23   15:06:55
免密支付,450675,6225 00** **** 0220,3.11元,2018/03/23   15:07:12
免密支付,450676,6225 00** **** 0220,3.56元,2018/03/23   15:07:29
免密支付,450677,6225 00** **** 0220,5.72元,2018/03/23   15:07:59
免密支付,450678,6225 00** **** 0220,0.79元,2018/03/23   15:08:15
免密支付,450679,6225 00** **** 0220,5.40元,2018/03/23   15:08:47
免密支付,450680,6225 00** **** 0220,9.96元,2018/03/23   15:09:05
免密支付,450681,6225 00** **** 0220,4.72元,2018/03/23   15:09:23
免密支付,450682,6225 00** **** 0220,1.37元,2018/03/23   15:09:52
免密支付,450683,6225 00** **** 0220,3.79元,2018/03/23   15:10:09
免密支付,450684,6225 00** **** 0220,0.06元,2018/03/23   15:10:25
免密支付,450685,6225 00** **** 0220,7.55元,2018/03/23   15:10:53
免密支付,450686,6225 00** **** 0220,0.33元,2018/03/23   15:11:08
免密支付,450687,6225 00** **** 0220,6.17元,2018/03/23   15:11:25
免密支付,450688,6225 00** **** 0220,3.08元,2018/03/23   15:11:52
免密支付,450689,6225 00** **** 0220,3.00元,2018/03/23   15:12:09
免密支付,450690,6225 00** **** 0220,9.72元,2018/03/23   15:12:24
免密支付,450691,6225 00** **** 0220,0.21元,2018/03/23   15:12:56
免密支付,450692,6225 00** **** 0220,5.97元,2018/03/23   15:13:13
免密支付,450693,6225 00** **** 0220,9.42元,2018/03/23   15:13:30
免密支付,450694,6225 00** **** 0220,5.93元,2018/03/23   15:13:59
免密支付,450695,6225 00** **** 0220,9.05元,2018/03/23   15:14:18
免密支付,450696,6225 00** **** 0220,7.84元,2018/03/23   15:14:47
免密支付,450697,6225 00** **** 0220,9.72元,2018/03/23   15:15:06
免密支付,450698,6225 00** **** 0220,1.23元,2018/03/23   15:15:25
免密支付,450699,6225 00** **** 0220,5.74元,2018/03/23   15:15:54
免密支付,450700,6225 00** **** 0220,4.78元,2018/03/23   15:16:09
免密支付,450701,6225 00** **** 0220,8.33元,2018/03/23   15:16:27
免密支付,450702,6225 00** **** 0220,0.13元,2018/03/23   15:16:57
免密支付,450703,6225 00** **** 0220,0.40元,2018/03/23   15:17:13
免密支付,450704,6225 00** **** 0220,6.28元,2018/03/23   15:17:30
免密支付,450705,6225 00** **** 0220,2.35元,2018/03/23   15:17:58
免密支付,450706,6225 00** **** 0220,9.63元,2018/03/23   15:18:15
免密支付,450707,6225 00** **** 0220,0.15元,2018/03/23   15:18:30
免密支付,450708,6225 00** **** 0220,0.26元,2018/03/23   15:19:02
免密支付,450709,6225 00** **** 0220,0.61元,2018/03/23   15:19:18
免密支付,450710,6225 00** **** 0220,8.00元,2018/03/23   15:19:47
免密支付,450711,6225 00** **** 0220,6.18元,2018/03/23   15:20:04
免密支付,450712,6225 00** **** 0220,6.24元,2018/03/23   15:20:20
免密支付,450713,6225 00** **** 0220,3.99元,2018/03/23   15:20:51
免密支付,450714,6225 00** **** 0220,4.74元,2018/03/23   15:21:08
免密支付,450715,6225 00** **** 0220,7.95元,2018/03/23   15:21:26
免密支付,450716,6225 00** **** 0220,2.56元,2018/03/23   15:21:52
免密支付,450717,6225 00** **** 0220,1.90元,2018/03/23   15:22:10
免密支付,450718,6225 00** **** 0220,9.79元,2018/03/23   15:22:26
免密支付,450719,6225 00** **** 0220,0.35元,2018/03/23   15:22:51
免密支付,450720,6225 00** **** 0220,3.18元,2018/03/23   15:23:08
免密支付,450721,6225 00** **** 0220,5.09元,2018/03/23   15:23:24
免密支付,450722,6225 00** **** 0220,8.56元,2018/03/23   15:23:56
免密支付,450723,6225 00** **** 0220,1.88元,2018/03/23   15:24:13
免密支付,450724,6225 00** **** 0220,4.41元,2018/03/23   15:24:30
免密支付,450725,6225 00** **** 0220,0.71元,2018/03/23   15:24:56
免密支付,450726,6225 00** **** 0220,2.16元,2018/03/23   15:25:14
免密支付,450727,6225 00** **** 0220,0.61元,2018/03/23   15:25:29
免密支付,450728,6225 00** **** 0220,1.07元,2018/03/23   15:25:57
免密支付,450729,6225 00** **** 0220,0.15元,2018/03/23   15:26:13
免密支付,450730,6225 00** **** 0220,2.48元,2018/03/23   15:26:30
免密支付,450731,6225 00** **** 0220,4.77元,2018/03/23   15:27:00
免密支付,450732,6225 00** **** 0220,5.88元,2018/03/23   15:27:17
免密支付,450733,6225 00** **** 0220,8.04元,2018/03/23   15:27:46
免密支付,450734,6225 00** **** 0220,1.27元,2018/03/23   15:28:06
免密支付,450735,6225 00** **** 0220,0.39元,2018/03/23   15:28:23
免密支付,450736,6225 00** **** 0220,8.59元,2018/03/23   15:28:54
免密支付,450737,6225 00** **** 0220,1.61元,2018/03/23   15:29:11
免密支付,450738,6225 00** **** 0220,5.51元,2018/03/23   15:29:26
免密支付,450739,6225 00** **** 0220,4.89元,2018/03/23   15:29:54
免密支付,450740,6225 00** **** 0220,5.34元,2018/03/23   15:30:11
免密支付,450741,6225 00** **** 0220,6.57元,2018/03/23   15:30:28
免密支付,450742,6225 00** **** 0220,1.94元,2018/03/23   15:30:57
免密支付,450743,6225 00** **** 0220,0.86元,2018/03/23   15:31:14
免密支付,450744,6225 00** **** 0220,6.59元,2018/03/23   15:31:31
免密支付,450745,6225 00** **** 0220,4.38元,2018/03/23   15:32:01
免密支付,450746,6225 00** **** 0220,2.31元,2018/03/23   15:32:20
免密支付,450747,6225 00** **** 0220,2.62元,2018/03/23   15:32:51
免密支付,450748,6225 00** **** 0220,0.08元,2018/03/23   15:33:06
免密支付,450749,6225 00** **** 0220,5.96元,2018/03/23   15:33:24
免密支付,450750,6225 00** **** 0220,3.22元,2018/03/23   15:33:53
免密支付,450751,6225 00** **** 0220,6.96元,2018/03/23   15:34:09
免密支付,450752,6225 00** **** 0220,6.31元,2018/03/23   15:34:26
免密支付,450753,6225 00** **** 0220,1.47元,2018/03/23   15:34:54
免密支付,450754,6225 00** **** 0220,0.44元,2018/03/23   15:35:10
免密支付,450755,6225 00** **** 0220,7.04元,2018/03/23   15:35:27
免密支付,450756,6225 00** **** 0220,3.61元,2018/03/23   15:35:55
免密支付,450757,6225 00** **** 0220,0.46元,2018/03/23   15:36:11
免密支付,450758,6225 00** **** 0220,2.19元,2018/03/23   15:36:28
免密支付,450759,6225 00** **** 0220,9.17元,2018/03/23   15:36:59
免密支付,450760,6225 00** **** 0220,6.26元,2018/03/23   15:37:17
免密支付,450761,6225 00** **** 0220,8.30元,2018/03/23   15:37:46
免密支付,450762,6225 00** **** 0220,2.51元,2018/03/23   15:38:05
免密支付,450763,6225 00** **** 0220,8.25元,2018/03/23   15:38:22
免密支付,450764,6225 00** **** 0220,0.27元,2018/03/23   15:38:53
免密支付,450765,6225 00** **** 0220,3.81元,2018/03/23   15:39:10
免密支付,450766,6225 00** **** 0220,1.41元,2018/03/23   15:39:27
免密支付,450767,6225 00** **** 0220,6.59元,2018/03/23   15:39:59
免密支付,450768,6225 00** **** 0220,1.33元,2018/03/23   15:40:15
免密支付,450769,6225 00** **** 0220,1.89元,2018/03/23   15:40:32
免密支付,450770,6225 00** **** 0220,3.90元,2018/03/23   15:41:00
免密支付,450771,6225 00** **** 0220,6.19元,2018/03/23   15:41:17
免密支付,450772,6225 00** **** 0220,4.68元,2018/03/23   15:41:47
免密支付,450773,6225 00** **** 0220,2.82元,2018/03/23   15:42:05
免密支付,450774,6225 00** **** 0220,7.04元,2018/03/23   15:42:21
免密支付,450775,6225 00** **** 0220,2.48元,2018/03/23   15:42:50
免密支付,450776,6225 00** **** 0220,9.12元,2018/03/23   15:43:08
免密支付,450777,6225 00** **** 0220,9.66元,2018/03/23   15:43:24
免密支付,450778,6225 00** **** 0220,6.44元,2018/03/23   15:43:55
免密支付,450779,6225 00** **** 0220,1.34元,2018/03/23   15:44:14
免密支付,450780,6225 00** **** 0220,6.77元,2018/03/23   15:44:31
免密支付,450781,6225 00** **** 0220,8.94元,2018/03/23   15:44:59
免密支付,450782,6225 00** **** 0220,3.24元,2018/03/23   15:45:16
免密支付,450783,6225 00** **** 0220,9.68元,2018/03/23   15:45:47
免密支付,450784,6225 00** **** 0220,0.50元,2018/03/23   15:46:05
免密支付,450785,6225 00** **** 0220,4.40元,2018/03/23   15:46:22
免密支付,450786,6225 00** **** 0220,6.07元,2018/03/23   15:46:52
免密支付,450787,6225 00** **** 0220,1.29元,2018/03/23   15:47:10
免密支付,450788,6225 00** **** 0220,0.45元,2018/03/23   15:47:25
免密支付,450789,6225 00** **** 0220,9.12元,2018/03/23   15:47:53
免密支付,450790,6225 00** **** 0220,5.87元,2018/03/23   15:48:09
免密支付,450791,6225 00** **** 0220,9.53元,2018/03/23   15:48:25
免密支付,450792,6225 00** **** 0220,4.74元,2018/03/23   15:48:53
免密支付,450793,6225 00** **** 0220,0.13元,2018/03/23   15:49:12
免密支付,450794,6225 00** **** 0220,3.47元,2018/03/23   15:49:29
免密支付,450795,6225 00** **** 0220,5.32元,2018/03/23   15:49:58
免密支付,450796,6225 00** **** 0220,2.08元,2018/03/23   15:50:15
免密支付,450797,6225 00** **** 0220,2.91元,2018/03/23   15:50:32
免密支付,450798,6225 00** **** 0220,4.80元,2018/03/23   15:50:58
免密支付,450799,6225 00** **** 0220,2.06元,2018/03/23   15:51:16
免密支付,450800,6225 00** **** 0220,5.49元,2018/03/23   15:51:33
免密支付,450801,6225 00** **** 0220,5.37元,2018/03/23   15:52:03
免密支付,450802,6225 00** **** 0220,7.48元,2018/03/23   15:52:23
免密支付,450803,6225 00** **** 0220,7.88元,2018/03/23   15:52:53
免密支付,450804,6225 00** **** 0220,4.40元,2018/03/23   15:53:11
免密支付,450805,6225 00** **** 0220,7.66元,2018/03/23   15:53:28
免密支付,450806,6225 00** **** 0220,6.86元,2018/03/23   15:53:51
免密支付,450807,6225 00** **** 0220,8.79元,2018/03/23   15:54:08
免密支付,450808,6225 00** **** 0220,4.67元,2018/03/23   15:54:27
免密支付,450809,6225 00** **** 0220,3.35元,2018/03/23   15:54:57
免密支付,450810,6225 00** **** 0220,7.68元,2018/03/23   15:55:13
免密支付,450811,6225 00** **** 0220,3.51元,2018/03/23   15:55:31
免密支付,450812,6225 00** **** 0220,3.85元,2018/03/23   15:55:58
免密支付,450813,6225 00** **** 0220,5.11元,2018/03/23   15:56:14
免密支付,450814,6225 00** **** 0220,0.21元,2018/03/23   15:56:30
免密支付,450815,6225 00** **** 0220,7.01元,2018/03/23   15:57:01
免密支付,450816,6225 00** **** 0220,5.60元,2018/03/23   15:57:18
免密支付,450817,6225 00** **** 0220,0.67元,2018/03/23   15:57:45
免密支付,450818,6225 00** **** 0220,3.06元,2018/03/23   15:58:02
免密支付,450819,6225 00** **** 0220,5.89元,2018/03/23   15:58:19
免密支付,450820,6225 00** **** 0220,5.51元,2018/03/23   15:58:51
免密支付,450821,6225 00** **** 0220,6.53元,2018/03/23   15:59:08
免密支付,450822,6225 00** **** 0220,9.33元,2018/03/23   15:59:25
免密支付,450823,6225 00** **** 0220,3.39元,2018/03/23   15:59:52
免密支付,450824,6225 00** **** 0220,0.58元,2018/03/23   16:00:08
免密支付,450825,6225 00** **** 0220,7.19元,2018/03/23   16:00:26
免密支付,450826,6225 00** **** 0220,5.69元,2018/03/23   16:00:58
免密支付,450827,6225 00** **** 0220,4.41元,2018/03/23   16:01:15
免密支付,450828,6225 00** **** 0220,9.08元,2018/03/23   16:01:30
免密支付,450829,6225 00** **** 0220,9.62元,2018/03/23   16:01:58
免密支付,450830,6225 00** **** 0220,7.38元,2018/03/23   16:02:15
免密支付,450831,6225 00** **** 0220,6.86元,2018/03/23   16:02:31
免密支付,450832,6225 00** **** 0220,6.55元,2018/03/23   16:03:00
免密支付,450833,6225 00** **** 0220,4.58元,2018/03/23   16:03:17
免密支付,450834,6225 00** **** 0220,7.00元,2018/03/23   16:03:33
免密支付,450835,6225 00** **** 0220,7.43元,2018/03/23   16:03:59
免密支付,450836,6225 00** **** 0220,9.20元,2018/03/23   16:04:16
免密支付,450837,6225 00** **** 0220,7.04元,2018/03/23   16:04:53
免密支付,450838,6225 00** **** 0220,3.25元,2018/03/23   16:05:09
免密支付,450839,6225 00** **** 0220,6.21元,2018/03/23   16:05:26
免密支付,450840,6225 00** **** 0220,7.04元,2018/03/23   16:05:51
免密支付,450841,6225 00** **** 0220,8.20元,2018/03/23   16:06:08
免密支付,450842,6225 00** **** 0220,8.64元,2018/03/23   16:06:26
免密支付,450843,6225 00** **** 0220,2.78元,2018/03/23   16:06:53
免密支付,450844,6225 00** **** 0220,0.67元,2018/03/23   16:07:09
免密支付,450845,6225 00** **** 0220,0.25元,2018/03/23   16:07:26
免密支付,450846,6225 00** **** 0220,4.25元,2018/03/23   16:07:59
免密支付,450847,6225 00** **** 0220,7.96元,2018/03/23   16:08:16
免密支付,450848,6225 00** **** 0220,5.69元,2018/03/23   16:08:45
免密支付,450849,6225 00** **** 0220,3.74元,2018/03/23   16:09:02
免密支付,450850,6225 00** **** 0220,3.78元,2018/03/23   16:09:20
免密支付,450851,6225 00** **** 0220,6.89元,2018/03/23   16:09:49
免密支付,450852,6225 00** **** 0220,7.01元,2018/03/23   16:10:11
免密支付,450853,6225 00** **** 0220,4.00元,2018/03/23   16:10:29
免密支付,450854,6225 00** **** 0220,0.89元,2018/03/23   16:10:58
免密支付,450855,6225 00** **** 0220,2.98元,2018/03/23   16:11:14
免密支付,450856,6225 00** **** 0220,8.14元,2018/03/23   16:11:32
免密支付,450857,6225 00** **** 0220,9.63元,2018/03/23   16:12:00
免密支付,450858,6225 00** **** 0220,1.04元,2018/03/23   16:12:18
免密支付,450859,6225 00** **** 0220,7.41元,2018/03/23   16:12:46
免密支付,450860,6225 00** **** 0220,3.82元,2018/03/23   16:13:03
免密支付,450861,6225 00** **** 0220,9.52元,2018/03/23   16:13:19
免密支付,450862,6225 00** **** 0220,0.89元,2018/03/23   16:13:48
免密支付,450863,6225 00** **** 0220,1.46元,2018/03/23   16:14:07
免密支付,450864,6225 00** **** 0220,1.30元,2018/03/23   16:14:24
免密支付,450865,6225 00** **** 0220,7.43元,2018/03/23   16:14:53
免密支付,450866,6225 00** **** 0220,8.91元,2018/03/23   16:15:11
免密支付,450867,6225 00** **** 0220,0.03元,2018/03/23   16:15:26
免密支付,450868,6225 00** **** 0220,3.74元,2018/03/23   16:15:55
免密支付,450869,6225 00** **** 0220,4.68元,2018/03/23   16:16:13
免密支付,450870,6225 00** **** 0220,8.77元,2018/03/23   16:16:54
免密支付,450871,6225 00** **** 0220,7.71元,2018/03/23   16:17:20
免密支付,450872,6225 00** **** 0220,3.28元,2018/03/23   16:17:50
免密支付,450873,6225 00** **** 0220,9.73元,2018/03/23   16:18:09
免密支付,450874,6225 00** **** 0220,1.73元,2018/03/23   16:18:28
免密支付,450875,6225 00** **** 0220,4.80元,2018/03/23   16:19:03
免密支付,450876,6225 00** **** 0220,7.54元,2018/03/23   16:19:22
免密支付,450877,6225 00** **** 0220,9.31元,2018/03/23   16:19:52
免密支付,450878,6225 00** **** 0220,0.84元,2018/03/23   16:20:08
免密支付,450879,6225 00** **** 0220,7.67元,2018/03/23   16:20:26
免密支付,450880,6225 00** **** 0220,3.07元,2018/03/23   16:20:56
免密支付,450881,6225 00** **** 0220,1.64元,2018/03/23   16:21:14
免密支付,450882,6225 00** **** 0220,7.98元,2018/03/23   16:21:32
免密支付,450883,6225 00** **** 0220,5.62元,2018/03/23   16:22:00
免密支付,450884,6225 00** **** 0220,6.66元,2018/03/23   16:22:17
免密支付,450885,6225 00** **** 0220,9.74元,2018/03/23   16:22:48
免密支付,450886,6225 00** **** 0220,4.77元,2018/03/23   16:23:06
免密支付,450887,6225 00** **** 0220,2.53元,2018/03/23   16:23:23
免密支付,450888,6225 00** **** 0220,2.22元,2018/03/23   16:23:55
免密支付,450889,6225 00** **** 0220,5.36元,2018/03/23   16:24:14
免密支付,450890,6225 00** **** 0220,8.87元,2018/03/23   16:24:31
免密支付,450891,6225 00** **** 0220,4.80元,2018/03/23   16:25:04
免密支付,450892,6225 00** **** 0220,9.17元,2018/03/23   16:25:23
免密支付,450893,6225 00** **** 0220,6.96元,2018/03/23   16:26:03
免密支付,450894,6225 00** **** 0220,8.12元,2018/03/23   16:26:29
免密支付,450895,6225 00** **** 0220,0.83元,2018/03/23   16:26:57
免密支付,450896,6225 00** **** 0220,5.17元,2018/03/23   16:27:16
免密支付,450897,6225 00** **** 0220,7.30元,2018/03/23   16:27:46
免密支付,450898,6225 00** **** 0220,7.15元,2018/03/23   16:28:05
免密支付,450899,6225 00** **** 0220,9.80元,2018/03/23   16:28:22
免密支付,450900,6225 00** **** 0220,2.64元,2018/03/23   16:28:54
免密支付,450901,6225 00** **** 0220,5.71元,2018/03/23   16:29:12
免密支付,450902,6225 00** **** 0220,8.38元,2018/03/23   16:29:29
免密支付,450903,6225 00** **** 0220,9.07元,2018/03/23   16:30:01
免密支付,450904,6225 00** **** 0220,6.28元,2018/03/23   16:30:18
免密支付,450905,6225 00** **** 0220,3.41元,2018/03/23   16:30:45
免密支付,450906,6225 00** **** 0220,8.80元,2018/03/23   16:31:05
免密支付,450907,6225 00** **** 0220,7.89元,2018/03/23   16:31:22
免密支付,450908,6225 00** **** 0220,0.60元,2018/03/23   16:31:53
免密支付,450909,6225 00** **** 0220,3.00元,2018/03/23   16:32:10
免密支付,450910,6225 00** **** 0220,7.78元,2018/03/23   16:32:28
免密支付,450911,6225 00** **** 0220,6.45元,2018/03/23   16:32:57
免密支付,450912,6225 00** **** 0220,3.73元,2018/03/23   16:33:16
免密支付,450913,6225 00** **** 0220,1.47元,2018/03/23   16:33:33
免密支付,450914,6225 00** **** 0220,7.96元,2018/03/23   16:34:00
免密支付,450915,6225 00** **** 0220,2.23元,2018/03/23   16:34:17
免密支付,450916,6225 00** **** 0220,0.70元,2018/03/23   16:34:34
免密支付,450917,6225 00** **** 0220,6.17元,2018/03/23   16:35:01
免密支付,450918,6225 00** **** 0220,6.46元,2018/03/23   16:35:19
免密支付,450919,6225 00** **** 0220,0.97元,2018/03/23   16:35:49
免密支付,450920,6225 00** **** 0220,5.81元,2018/03/23   16:36:05
免密支付,450921,6225 00** **** 0220,7.18元,2018/03/23   16:36:23
免密支付,450922,6225 00** **** 0220,7.16元,2018/03/23   16:36:51
免密支付,450923,6225 00** **** 0220,0.63元,2018/03/23   16:37:08
免密支付,450924,6225 00** **** 0220,2.61元,2018/03/23   16:37:25
免密支付,450925,6225 00** **** 0220,2.09元,2018/03/23   16:37:52
免密支付,450926,6225 00** **** 0220,0.07元,2018/03/23   16:38:07
免密支付,450927,6225 00** **** 0220,2.47元,2018/03/23   16:38:24
免密支付,450928,6225 00** **** 0220,9.53元,2018/03/23   16:38:58
免密支付,450929,6225 00** **** 0220,5.37元,2018/03/23   16:39:16
免密支付,450930,6225 00** **** 0220,0.29元,2018/03/23   16:39:45
免密支付,450931,6225 00** **** 0220,9.56元,2018/03/23   16:40:03
免密支付,450932,6225 00** **** 0220,0.75元,2018/03/23   16:40:19
免密支付,450933,6225 00** **** 0220,0.99元,2018/03/23   16:40:49
免密支付,450934,6225 00** **** 0220,7.97元,2018/03/23   16:41:07
免密支付,450935,6225 00** **** 0220,2.73元,2018/03/23   16:41:24
免密支付,450936,6225 00** **** 0220,3.70元,2018/03/23   16:41:51
免密支付,450937,6225 00** **** 0220,5.11元,2018/03/23   16:42:08
免密支付,450938,6225 00** **** 0220,4.24元,2018/03/23   16:42:25
免密支付,450939,6225 00** **** 0220,5.98元,2018/03/23   16:42:58
免密支付,450940,6225 00** **** 0220,1.07元,2018/03/23   16:43:16
免密支付,450941,6225 00** **** 0220,4.87元,2018/03/23   16:43:33
